H-Hand Detected,H-Distance,H-Illegal Objects,H-Prohibited Item,F-Hand Detected,F-Distance,F-Illegal Objects,F-Prohibited Item,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,verification_result,Cheat Score,timestamp,face_is_cheating,hand_is_cheating,split,video,is_cheating
True,,0,[],False,,0,[],1,center,0.425205832509386,GREEN,27.0,0,0,0,4.723757871578225,forward,white,True,1,0-01-26.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45145119396892297,GREEN,135.5,0,0,0,12.510692745335612,down,yellow,True,1,0-00-04.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48705880278695585,GREEN,3.0,0,0,0,11.921162295162011,down,yellow,True,1,0-00-11.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-09.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-09.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5,GREEN,10.5,0,0,0,6.886476271383225,forward,white,True,1,0-01-06.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.48166378315169184,GREEN,88.5,0,0,0,2.5243451207281304,forward,white,True,1,0-00-55.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4661627315730981,YELLOW,176.0,0,0,0,3.2978799452860343,forward,white,True,1,0-01-25.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5321327319151538,GREEN,12.0,0,0,0,6.861843930460831,forward,white,True,1,0-00-51.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48800145105071974,GREEN,78.5,0,0,0,13.786016108886328,down,yellow,False,1,0-01-22.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.49553467561138137,GREEN,30.5,0,0,0,6.395293266065739,forward,white,True,1,0-01-27.900000,0,0,Train,Video2,0
True,94.86832980505137,1,['closedbook'],False,,0,[],1,center,0.4437601569801833,GREEN,0.5,0,0,0,24.50090540049583,down,red,False,1,0-00-28.900000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4701452811268594,YELLOW,183.0,0,0,0,2.494160433987621,forward,white,True,1,0-00-55.200000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.45144933577930424,YELLOW,228.0,0,0,0,2.853539856082036,forward,white,True,1,0-00-57.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-13.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4767682777728168,YELLOW,175.0,0,0,0,8.287934640285549,forward,white,True,1,0-00-01.750000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.43627350651936947,GREEN,35.5,0,0,0,9.456257191742436,down,white,True,1,0-00-03.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48166378315169184,GREEN,68.0,0,0,0,16.231851638590285,down,red,False,1,0-01-14.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-24.100000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4643318068425182,GREEN,103.0,0,0,0,6.113095094141871,forward,white,True,1,0-00-04.800000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4931969619160719,GREEN,65.0,0,0,0,3.920460074976747,forward,white,True,1,0-01-17.350000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.445659416705379,GREEN,0.5,0,0,0,16.65699382748239,down,red,True,1,0-00-22.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4437601569801833,GREEN,3.0,0,0,0,20.46939607479927,down,red,True,1,0-00-37.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5057608045472771,GREEN,48.5,0,0,0,7.678288267042956,forward,white,True,1,0-00-32.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.4134491152973615,GREEN,1.0,0,0,0,13.368354523087962,down,yellow,True,1,0-00-15.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,left,0.6641014406614419,GREEN,98.0,0,0,0,12.474737738759416,right,yellow,False,1,0-00-12.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4795583482305909,GREEN,35.5,0,0,0,5.640454863073345,forward,white,True,1,0-01-27.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4326446055340829,GREEN,33.0,0,0,0,24.09681448687441,down,red,True,1,0-00-37.050000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.43712477270740235,YELLOW,246.0,0,0,0,3.573527037127259,forward,white,True,1,0-00-57.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-12.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4619743681943759,GREEN,8.0,0,0,0,20.159122235828953,down,red,True,1,0-01-14.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4688756316728922,GREEN,96.5,0,0,0,3.433250281091133,forward,white,True,1,0-01-32.450000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4522442778829026,GREEN,28.5,0,0,0,13.996942596156705,down,yellow,True,1,0-01-03.900000,0,0,Train,Video2,0
True,140.9432509913121,1,['watch'],False,,0,[],1,center,0.4429092258866132,GREEN,2.0,0,0,0,19.733430509493957,down,red,True,1,0-00-44.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.46354060067683006,GREEN,88.0,0,0,0,5.251831734346996,forward,white,True,1,0-01-19.200000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.45145119396892297,GREEN,96.0,0,0,0,1.81320060828212,forward,white,True,1,0-00-59.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43745085607619416,GREEN,68.5,0,0,0,4.506692691065466,forward,white,True,1,0-01-24.750000,0,0,Train,Video2,0
True,190.67249408344142,1,['closedbook'],False,,0,[],1,center,0.4411764705882353,GREEN,18.5,0,0,0,20.04584483313204,down,red,True,1,0-00-27.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.42768931418284484,GREEN,88.0,0,0,0,3.4184227128458065,forward,white,True,1,0-00-57.800000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4878993113806762,GREEN,134.0,0,0,0,10.945046683464364,up,yellow,True,1,0-00-47.250000,0,0,Train,Video2,0
True,140.9432509913121,1,['watch'],False,,0,[],1,center,0.47302949810487305,GREEN,66.0,0,0,0,20.334791433912443,down,red,True,1,0-00-44.700000,0,0,Train,Video2,0
True,,0,[],False,,2,"['headphone', 'headphone']",1,center,0.45995011580793527,GREEN,47.5,0,0,0,6.194619725003653,forward,white,True,1,0-00-42.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.49239177940896844,GREEN,144.0,0,0,0,3.411297087284693,forward,white,True,1,0-01-01.950000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4710021267605585,GREEN,106.0,0,0,0,6.1350830122195905,forward,white,True,1,0-00-42.150000,0,0,Train,Video2,0
True,119.47384651043926,1,['closedbook'],False,,0,[],1,center,0.4245423082981424,GREEN,19.5,0,0,0,13.249603906147373,down,yellow,True,1,0-00-08.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.41602514716892186,GREEN,31.0,0,0,0,20.418518850510978,down,red,True,1,0-00-37.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4592917429145543,GREEN,25.0,0,0,0,19.08038784475442,down,red,True,1,0-00-36.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.46722922195983585,GREEN,42.5,0,0,0,10.195117615971201,down,yellow,False,1,0-00-18.500000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5307831659263218,GREEN,39.5,0,0,0,5.874145430423833,forward,white,True,1,0-01-29.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5187918478664052,GREEN,94.5,0,0,0,8.363736237319829,forward,white,True,1,0-00-50.800000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.44914011687221556,GREEN,31.0,0,0,0,3.055167024860988,forward,white,True,1,0-00-56.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5455363131160895,GREEN,3.5,0,0,0,7.735273039578958,forward,white,True,1,0-00-31.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5346528392673,GREEN,81.5,0,0,0,12.40471217235594,up,yellow,True,1,0-00-47.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4784249571637384,YELLOW,208.0,0,0,0,6.993206349561036,forward,white,True,1,0-00-01.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-00.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5,GREEN,18.0,0,0,0,11.78385027956415,down,yellow,False,1,0-00-20.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-00.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4677395126500378,GREEN,29.5,0,0,0,11.564508038662296,down,yellow,False,1,0-00-25.350000,0,0,Train,Video2,0
True,134.52509059651288,1,['watch'],False,,0,[],1,center,0.48661501335285645,GREEN,21.0,0,0,0,9.43086767366593,down,white,True,1,0-00-41.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44651916403212105,YELLOW,300.0,0,0,0,5.404390987198724,forward,white,True,1,0-00-01.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5117254316515308,GREEN,72.0,0,0,0,10.574027219578458,down,yellow,False,1,0-00-11.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5228713947165632,GREEN,8.0,0,0,0,6.960391744471031,forward,white,True,1,0-00-31.500000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4578480054393911,GREEN,65.5,0,0,0,18.85061803447077,down,red,True,1,0-00-26.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4242885947730937,GREEN,30.5,0,0,0,2.3604499842616367,forward,white,True,1,0-00-06.400000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4802134756609873,GREEN,25.0,0,0,0,5.08029336820396,forward,white,True,1,0-01-17.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-12.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.47076705664438934,GREEN,98.5,0,0,0,3.3581784081679604,forward,white,True,1,0-01-16.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4578480054393911,GREEN,112.5,0,0,0,12.672743470854735,down,yellow,True,1,0-00-11.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4482654517444206,GREEN,80.5,0,0,0,3.384036252814469,forward,white,True,1,0-00-56.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4392527096591926,GREEN,46.0,0,0,0,11.456020425056824,down,yellow,True,1,0-00-03.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4274343000283713,GREEN,43.5,0,0,0,8.444759978329156,forward,white,True,1,0-00-54.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-00.200000,0,0,Train,Video2,0
True,87.31551981177229,1,['watch'],False,,0,[],1,center,0.4600856791042168,GREEN,7.5,0,0,0,16.248455867376453,down,red,True,1,0-00-43.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,left,0.7142857142857143,GREEN,103.0,0,0,0,23.830375491986416,right,red,False,1,0-00-12.500000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4482654517444206,GREEN,34.5,0,0,0,10.491775391155276,down,yellow,True,1,0-00-03.800000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4696816564111257,GREEN,114.0,0,0,0,3.0171941843224293,forward,white,True,1,0-01-33.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.4173993557999608,GREEN,40.5,0,0,0,5.49694605629137,forward,white,True,1,0-01-40.850000,0,0,Train,Video2,0
True,235.00212764994276,1,['watch'],False,,1,['headphone'],1,center,0.45547275384765756,GREEN,13.0,0,0,0,12.495450300600773,down,yellow,True,1,0-01-04.200000,0,0,Train,Video2,0
True,,0,[],False,,2,"['headphone', 'headphone']",1,center,0.45145119396892297,GREEN,90.0,0,0,0,9.92789926471211,down,white,True,1,0-00-03.600000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4989258849033687,GREEN,127.5,0,0,0,3.1453442074023905,forward,white,True,1,0-01-33.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45343136195018535,GREEN,35.0,0,0,0,5.143313648889652,forward,white,True,1,0-01-26.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4682769228250651,GREEN,63.0,0,0,0,3.932847298420864,forward,white,True,1,0-01-25.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45371295301417763,YELLOW,275.0,0,0,0,15.187382384163232,down,red,True,1,0-00-21.350000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5016912345948579,GREEN,30.0,0,0,0,4.13402507365215,forward,white,True,1,0-01-37.950000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4377604838780405,GREEN,8.0,0,0,0,15.994546888353234,down,red,True,1,0-00-21.850000,0,0,Train,Video2,0
True,45.27692569068709,1,['closedbook'],False,,1,['headphone'],1,center,0.5317825361239077,GREEN,30.5,0,0,0,8.145945225510442,forward,white,True,1,0-00-14.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4930712585976249,GREEN,84.0,0,0,0,3.9193653276953158,forward,white,True,1,0-01-32.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5075063172582623,GREEN,6.5,0,0,0,6.303841265921644,forward,white,True,1,0-00-31.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.41092185073478504,GREEN,5.0,0,0,0,12.70844717663462,down,yellow,True,1,0-00-09.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-00.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5304890747626757,GREEN,53.0,0,0,0,16.636112266664068,left,red,True,1,0-00-33.300000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4566848147644389,GREEN,71.5,0,0,0,4.2430560082036735,forward,white,True,1,0-01-35.250000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5052614567066107,GREEN,22.0,0,0,0,7.035293388449837,forward,white,True,1,0-00-14.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48507125007266594,GREEN,6.5,0,0,0,4.55455988993164,forward,white,True,1,0-01-29.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45144933577930424,GREEN,100.0,0,0,0,4.978026709629815,forward,white,True,1,0-01-26.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5319086662842529,YELLOW,233.5,0,0,0,12.827686380950393,up,yellow,True,1,0-00-47.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4482654517444206,GREEN,69.0,0,0,0,3.341454883452884,forward,white,True,1,0-00-56.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44488837907477663,GREEN,37.0,0,0,0,13.380125730588109,down,yellow,True,1,0-00-46.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.46977617561176277,GREEN,4.5,0,0,0,18.30154497038332,down,red,True,1,0-00-22.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.46174402775760004,GREEN,102.0,0,0,0,5.680281314612933,forward,white,True,1,0-01-41.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-10.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4728561162846339,GREEN,36.0,0,0,0,13.459099993633972,down,yellow,True,1,0-00-15.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5180563221708393,GREEN,43.5,0,0,0,4.95780378149639,forward,white,True,1,0-00-49.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.47343207647399926,GREEN,9.5,0,0,0,16.4999080851636,down,red,True,1,0-00-39.350000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.46354060067683006,GREEN,105.5,0,0,0,5.8654545058114405,forward,white,True,1,0-01-19.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45639832430810356,GREEN,8.0,0,0,0,23.658572932683253,down,red,True,1,0-00-27.500000,0,0,Train,Video2,0
True,,0,[],False,,2,"['headphone', 'headphone']",1,center,0.4307845919572184,GREEN,80.5,0,0,0,6.174853234035715,forward,white,True,1,0-00-42.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-00.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4744146415084196,GREEN,21.5,0,0,0,19.75065859850507,down,red,True,1,0-00-36.300000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.49743368707551633,GREEN,52.5,0,0,0,4.821116277061497,forward,white,True,1,0-01-02.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5228713947165632,GREEN,42.5,0,0,0,6.654003496111642,forward,white,True,1,0-00-31.800000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.49553467561138137,GREEN,40.5,0,0,0,6.057921630770956,forward,white,True,1,0-01-29.250000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.48661501335285645,GREEN,141.5,0,0,0,4.079270303561693,forward,white,True,1,0-01-33.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,left,0.6036877005941698,GREEN,75.0,0,0,0,38.390498913716414,left,red,True,1,0-00-33.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4660612778960492,GREEN,124.5,0,0,0,22.022661669576003,right,red,True,1,0-00-23.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43542773847820215,GREEN,61.0,0,0,0,5.380299641155173,forward,white,True,1,0-00-53.600000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.42357658344161664,GREEN,32.0,0,0,0,12.378207102974569,down,yellow,True,1,0-01-03.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.42572430605648753,GREEN,42.5,0,0,0,9.6606385050316,down,white,False,1,0-00-11.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4545646873735928,GREEN,14.5,0,0,0,21.542892705769038,right,red,True,1,0-00-23.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-24.250000,0,0,Train,Video2,0
True,99.48869282486326,1,['closedbook'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-00-29.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44752233809489633,GREEN,15.0,0,0,0,12.476840472380639,down,yellow,True,1,0-00-15.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.4066238560252075,GREEN,0.5,0,0,0,26.26236956472844,down,red,True,1,0-00-29.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-23.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.46510915988856305,GREEN,25.5,0,0,0,20.429613467249435,down,red,True,1,0-00-39.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.42052373944862653,GREEN,123.5,0,0,0,5.238634329917284,forward,white,True,1,0-01-41.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.47302949810487305,GREEN,13.0,0,0,0,22.71926878364059,down,red,True,1,0-00-37.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4524470031791268,GREEN,22.5,0,0,0,15.183850130482245,down,red,False,1,0-00-45.600000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.48226464261892765,GREEN,118.0,0,0,0,4.1563414969600885,forward,white,True,1,0-01-35.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4451399509642864,GREEN,11.5,0,0,0,20.70880027562202,down,red,True,1,0-00-37.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-45.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4433669192918537,GREEN,33.0,0,0,0,8.372153217804767,down,white,True,1,0-00-46.250000,0,0,Train,Video2,0
True,,0,[],False,,2,"['headphone', 'headphone']",1,right,0.41105691133029226,GREEN,19.5,0,0,0,16.679319129398326,left,red,True,1,0-01-04.850000,0,0,Train,Video2,0
True,135.67977004697494,1,['watch'],False,,0,[],1,center,0.4682769228250651,GREEN,24.0,0,0,0,10.442573707599653,down,yellow,True,1,0-00-39.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.43627350651936947,GREEN,37.5,0,0,0,0.9431899815863053,forward,white,True,1,0-01-00.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4888461805469018,GREEN,121.0,0,0,0,6.4930905669949,forward,white,True,1,0-00-52.050000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.48379947373187815,YELLOW,185.0,0,0,0,4.122791989102785,forward,white,True,1,0-01-33.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.41013239159753107,GREEN,93.0,0,0,0,9.543686928256774,forward,white,True,1,0-00-54.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43335655384975735,GREEN,152.0,0,0,0,4.8127565694775685,forward,white,True,1,0-01-42.400000,0,0,Train,Video2,0
True,,0,[],True,56.938563381947034,1,['headphone'],1,center,0.4522442778829026,GREEN,1.5,0,0,0,13.681440953316086,down,yellow,True,1,0-01-03.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4888461805469018,GREEN,134.5,0,0,0,8.405799755985479,forward,white,True,1,0-00-50.650000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4938814826645346,GREEN,43.5,0,0,0,5.160310312114625,forward,white,True,1,0-01-19.350000,0,0,Train,Video2,0
True,,0,[],False,,2,"['headphone', 'headphone']",1,center,0.5560350881691286,GREEN,39.5,0,0,0,18.401251806799827,left,red,True,1,0-01-05.150000,0,0,Train,Video2,0
True,81.93289937503738,1,['watch'],False,,2,"['headphone', 'headphone']",1,center,0.4267448894183051,GREEN,16.0,0,0,0,6.878207040289855,forward,white,True,1,0-00-43.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4393267709271925,GREEN,11.0,0,0,0,16.792707234077017,down,red,True,1,0-00-30.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.40894436648589017,GREEN,32.0,0,0,0,7.794386684639559,forward,white,True,1,0-01-03.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45368356769809437,GREEN,20.5,0,0,0,20.69373678268781,down,red,True,1,0-00-27.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4318589782188334,YELLOW,190.0,0,0,0,10.910463682888592,down,yellow,True,1,0-00-33.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.42848266066894963,GREEN,40.0,0,0,0,17.21191320761339,down,red,True,1,0-01-15.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4594594594594595,GREEN,3.0,0,0,0,20.899306957027814,down,red,True,1,0-00-38.550000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4600856791042168,GREEN,36.0,0,0,0,19.06461171396284,left,red,True,1,0-01-05.600000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4724150353928588,GREEN,138.5,0,0,0,4.727004751575346,forward,white,True,1,0-01-37.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-00.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4506581670236928,GREEN,133.0,0,0,0,15.6130182070477,down,red,True,1,0-00-21.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44240987299843987,GREEN,52.5,0,0,0,7.0670220824410785,forward,white,True,1,0-00-53.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43335655384975735,GREEN,146.5,0,0,0,6.234394881508405,forward,white,True,1,0-01-40.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-12.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4677395126500378,GREEN,33.5,0,0,0,12.803096374248241,down,yellow,False,1,0-00-25.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.49553467561138137,GREEN,34.0,0,0,0,5.570984449573449,forward,white,True,1,0-01-28.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4634275570907938,GREEN,95.5,0,0,0,4.214457811569779,forward,white,True,1,0-00-54.750000,0,0,Train,Video2,0
True,135.36986370680884,1,['watch'],False,,1,['headphone'],1,center,0.44139277996688675,GREEN,2.5,0,0,0,12.689822421605657,down,yellow,True,1,0-00-39.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4352276150740862,YELLOW,170.0,0,0,0,4.48335693677172,forward,white,True,1,0-01-31.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4392527096591926,GREEN,56.5,0,0,0,7.17526105525926,forward,white,True,1,0-01-20.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4779586221049313,GREEN,52.5,0,0,0,2.856815203979404,forward,white,True,1,0-01-01.700000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4525483399593904,GREEN,95.5,0,0,0,3.3870074872840674,forward,white,True,1,0-00-58.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4641564137988274,GREEN,98.5,0,0,0,6.429932158342178,forward,white,True,1,0-00-51.950000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.46174402775760004,GREEN,79.5,0,0,0,8.455198867012708,forward,white,True,1,0-01-15.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-10.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.4099862646496406,GREEN,63.5,0,0,0,3.8418652659405557,forward,white,True,1,0-01-24.600000,0,0,Train,Video2,0
