H-Hand Detected,H-Distance,H-Illegal Objects,H-Prohibited Item,F-Hand Detected,F-Distance,F-Illegal Objects,F-Prohibited Item,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,verification_result,Cheat Score,timestamp,face_is_cheating,hand_is_cheating,split,video,is_cheating
True,,0,[],False,,0,[],1,right,0.3862480968484565,GREEN,66.5,0,0,0,6.601809722572555,forward,white,True,1,0-00-32.750000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-15.300000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.44476644391371384,GREEN,36.0,0,0,0,7.9464268832709,forward,white,True,1,0-00-15.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-53.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4839604832151228,ORANGE,995.0,0,0,0,15.657855316700038,down,red,True,1,0-02-22.800000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.454336899611537,GREEN,58.5,0,0,0,13.884204330222138,down,yellow,True,1,0-00-12.550000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.48587474780752826,YELLOW,333.5,0,0,0,4.011859682370491,forward,white,True,1,0-02-01.800000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-01-27.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4655337497617296,ORANGE,513.0,0,0,0,8.94394142086278,down,white,True,1,0-01-47.850000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4267448894183051,GREEN,128.0,0,0,0,4.615198367016658,forward,white,True,1,0-00-37.050000,1,1,Train,Video1,1
True,200.9601950635996,2,"['cell phone', 'cell phone']",False,,0,[],1,center,0.43080102094894696,GREEN,47.0,0,0,0,0.8317531948925246,forward,white,True,1,0-00-57.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-04.450000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5,GREEN,28.0,0,0,0,15.908358694815044,down,red,False,1,0-00-12.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5168672626040144,ORANGE,863.0,0,0,0,13.760691840880035,down,yellow,True,1,0-02-22.500000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.4609772228646444,GREEN,84.5,0,0,0,6.5802875154877585,forward,white,True,1,0-01-14.900000,1,1,Train,Video1,1
False,,0,[],True,162.1172415260018,1,['headphone'],1,center,0.49623583103198016,GREEN,73.0,0,0,0,4.1285369220403,forward,white,True,1,0-01-32.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5105380369973381,GREEN,96.0,0,0,0,3.0188488242983817,forward,white,True,1,0-01-03.900000,1,1,Train,Video1,1
False,,1,['cell phone'],True,,0,[],1,center,0.4682769228250651,GREEN,104.5,0,0,0,4.9202972123686495,forward,white,True,1,0-00-44.850000,1,1,Train,Video1,1
True,118.46096403457132,1,['cell phone'],False,,1,['headphone'],1,center,0.42896404544467825,GREEN,134.0,0,0,0,5.982865199278545,forward,white,True,1,0-01-19.200000,1,1,Train,Video1,1
True,102.17631819555841,1,['cell phone'],False,,0,[],1,center,0.47699577802434706,GREEN,40.0,0,0,0,5.635934931073057,forward,white,True,1,0-00-59.500000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.48019603839902475,GREEN,63.0,0,0,0,10.04721133368262,down,yellow,True,1,0-01-24.750000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4559607525875532,GREEN,34.5,0,0,0,6.039456018530401,forward,white,True,1,0-00-27.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4456794105478751,ORANGE,522.0,0,0,0,2.4611926505497217,forward,white,True,1,0-01-57.050000,1,1,Train,Video1,1
True,196.09181522949905,1,['cell phone'],False,,0,[],1,left,0.5838225812402666,GREEN,84.5,0,0,0,24.454506559843487,left,red,True,1,0-00-47.250000,1,1,Train,Video1,1
True,106.40018796975878,1,['cell phone'],False,,0,[],1,right,0.39872611141444997,GREEN,24.5,0,0,0,5.590560851813481,forward,white,True,1,0-00-57.800000,1,1,Train,Video1,1
True,87.04596486914255,1,['cell phone'],False,,0,[],1,center,0.4664892207294094,GREEN,107.5,0,0,0,4.62259797439631,forward,white,True,1,0-00-44.700000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.45418636464292766,GREEN,90.5,0,0,0,5.377530484013742,forward,white,True,1,0-00-42.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-53.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.428700109381586,ORANGE,703.5,0,0,0,13.67230414419734,left,yellow,True,1,0-02-21.650000,1,1,Train,Video1,1
True,93.08598175880189,1,['cell phone'],False,,0,[],1,center,0.5171017986071824,GREEN,79.0,0,0,0,5.280387123906707,forward,white,True,1,0-01-01.950000,1,1,Train,Video1,1
True,78.64477096412705,1,['cell phone'],False,,0,[],1,center,0.4673649902695888,GREEN,64.0,0,0,0,3.010880665729748,forward,white,True,1,0-00-42.150000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4522442778829026,GREEN,42.0,0,0,0,5.133855832651181,forward,white,True,1,0-00-08.100000,1,1,Train,Video1,1
True,77.89736837660179,1,['cell phone'],False,,0,[],1,center,0.46933398581809777,GREEN,45.5,0,0,0,4.103752558468155,forward,white,True,1,0-00-37.900000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-48.150000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4417261042993862,ORANGE,597.5,0,0,0,9.843104049420761,down,white,True,1,0-01-46.750000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-07.600000,1,1,Train,Video1,1
True,118.84864324004712,1,['cell phone'],False,,0,[],1,center,0.49904122634695197,YELLOW,218.5,0,0,0,4.765813687137247,forward,white,True,1,0-00-36.450000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4601789933084222,GREEN,18.5,0,0,0,8.546272635654342,down,white,True,1,0-00-18.500000,1,1,Train,Video1,1
True,253.04940229133123,1,['closedbook'],False,,0,[],1,center,0.4750547664146523,ORANGE,985.5,0,0,0,6.916825242597265,forward,white,True,1,0-01-49.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-09.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-11.950000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4984212148776383,GREEN,79.0,0,0,0,1.7340496118596649,forward,white,True,1,0-01-29.300000,1,1,Train,Video1,1
True,93.43446901438462,1,['cell phone'],False,,0,[],1,left,0.5820037145065502,GREEN,100.0,0,0,0,36.91678383484761,left,red,True,1,0-00-50.800000,1,1,Train,Video1,1
True,101.04454463255303,1,['cell phone'],False,,0,[],1,center,0.4739508608200473,GREEN,79.0,0,0,0,9.732746778010279,forward,white,True,1,0-00-56.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-09.100000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.48839749189747395,GREEN,73.0,0,0,0,1.894690479909951,forward,white,True,1,0-00-31.300000,1,1,Train,Video1,1
True,91.21951545584969,1,['cell phone'],False,,0,[],1,left,0.6116648994275263,GREEN,60.0,0,0,0,27.919676098852413,left,red,True,1,0-00-47.750000,1,1,Train,Video1,1
False,,0,[],False,,1,['headphone'],1,center,0.480312585233006,GREEN,46.5,0,0,0,3.183472825746088,forward,white,True,1,0-00-01.500000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4664892207294094,YELLOW,245.0,0,0,0,2.8082493046214614,forward,white,True,1,0-00-00.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-08.050000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4630073305535021,GREEN,12.0,0,0,0,7.148882402917577,forward,white,True,1,0-00-20.500000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4664892207294094,GREEN,54.5,0,0,0,2.8435585566662964,forward,white,True,1,0-00-00.100000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.46783714616385397,GREEN,128.5,0,0,0,5.367630990278359,forward,white,True,1,0-00-25.350000,1,1,Train,Video1,1
True,91.43850392476902,1,['cell phone'],False,,0,[],1,center,0.4525483399593904,GREEN,90.5,0,0,0,3.489109767991715,forward,white,True,1,0-00-41.650000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4634275570907938,GREEN,108.5,0,0,0,3.741981540866221,forward,white,True,1,0-00-01.650000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-11.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.447213595499958,GREEN,78.5,0,0,0,3.0883588777866775,forward,white,True,1,0-00-31.500000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5243185710859327,YELLOW,436.5,0,0,0,13.626154889603233,left,yellow,True,1,0-01-46.200000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4711428474315455,GREEN,87.5,0,0,0,3.6500943542167334,forward,white,True,1,0-00-26.900000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5245643766354129,GREEN,27.0,0,0,0,20.982463516368544,left,red,True,1,0-02-11.200000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,right,0.38994340262874694,GREEN,16.5,0,0,0,9.814778330922373,down,white,True,1,0-00-06.400000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.4639898966613623,GREEN,141.5,0,0,0,4.338963439669434,forward,white,True,1,0-01-17.700000,1,1,Train,Video1,1
True,134.23859355639868,1,['cell phone'],True,138.92443989449805,1,['headphone'],1,center,0.476199327232311,GREEN,28.0,0,0,0,6.533110112545225,forward,white,True,1,0-01-12.500000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.4630073305535021,GREEN,76.5,0,0,0,2.7783722873858587,forward,white,True,1,0-01-16.350000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4730385101646223,YELLOW,179.0,0,0,0,15.96389171838214,down,red,False,1,0-00-11.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5521576303742327,YELLOW,246.5,0,0,0,22.057594048885484,left,red,False,1,0-02-27.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-52.900000,1,1,Train,Video1,1
True,105.64563407921787,1,['cell phone'],False,,0,[],1,center,0.4931969619160719,GREEN,73.5,0,0,0,6.624211470847804,forward,white,True,1,0-00-56.700000,1,1,Train,Video1,1
False,,0,[],False,,1,['headphone'],1,center,0.4634275570907938,GREEN,101.0,0,0,0,5.073288834425198,forward,white,True,1,0-00-03.950000,1,1,Train,Video1,1
True,245.47301277329856,1,['closedbook'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-49.300000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4740454631399772,ORANGE,798.0,0,0,0,13.746142116728969,left,yellow,True,1,0-02-21.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-55.350000,1,1,Train,Video1,1
True,96.17692030835673,1,['cell phone'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-00-54.150000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.42052373944862653,GREEN,48.5,0,0,0,2.4482515726778016,forward,white,True,1,0-00-00.200000,1,1,Train,Video1,1
True,90.80198235721508,1,['cell phone'],False,,0,[],1,center,0.44377343983206474,GREEN,31.5,0,0,0,5.672870543028008,forward,white,True,1,0-00-43.600000,1,1,Train,Video1,1
True,133.9290857132983,1,['headphone'],False,,1,['headphone'],1,center,0.47069281292359993,GREEN,56.5,0,0,0,15.788912019761183,down,red,False,1,0-00-12.500000,1,1,Train,Video1,1
False,,0,[],False,,1,['headphone'],1,center,0.4931969619160719,GREEN,55.5,0,0,0,3.957001193058808,forward,white,True,1,0-00-03.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-33.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-40.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4942917400931603,GREEN,79.0,0,0,0,1.349970967825207,forward,white,True,1,0-01-04.200000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-52.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4835119272404599,GREEN,46.0,0,0,0,3.277723622773697,forward,white,True,1,0-02-17.100000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4248952413825157,GREEN,94.0,0,0,0,3.938139277134821,forward,white,True,1,0-00-03.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5142271192783809,YELLOW,275.5,0,0,0,5.73537873977002,forward,white,True,1,0-01-33.900000,1,1,Train,Video1,1
True,99.02019995940222,1,['cell phone'],False,,1,['headphone'],1,center,0.4485347611419462,GREEN,89.0,0,0,0,10.671441406320884,down,yellow,True,1,0-01-26.650000,1,1,Train,Video1,1
True,100.43903623591775,1,['cell phone'],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-01-25.450000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.485071250072666,GREEN,29.5,0,0,0,7.36296805101213,forward,white,True,1,0-00-21.350000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.46375155221670805,YELLOW,468.0,0,0,0,5.048061027931622,forward,white,True,1,0-01-51.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.43447387804335036,GREEN,73.5,0,0,0,5.085606350988507,forward,white,True,1,0-01-37.950000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4630073305535021,GREEN,30.5,0,0,0,6.997875188688934,forward,white,True,1,0-00-21.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-54.100000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.47989251611323797,ORANGE,861.5,0,0,0,10.577728521440896,down,yellow,True,1,0-02-22.100000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4385290096535146,GREEN,6.0,0,0,0,8.429929252160516,forward,white,True,1,0-00-14.650000,1,1,Train,Video1,1
False,,0,[],True,171.71196813268432,1,['headphone'],1,center,0.5273719154509725,GREEN,116.5,0,0,0,3.8433605411571246,forward,white,True,1,0-01-32.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4934535013154308,GREEN,32.0,0,0,0,3.0815179876475933,forward,white,True,1,0-00-31.750000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5527972739918056,GREEN,22.5,0,0,0,17.634861631895724,left,red,True,1,0-00-09.450000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4494161382839848,GREEN,70.5,0,0,0,2.3626331402712526,forward,white,True,1,0-00-00.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-53.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.49497474683058323,GREEN,30.5,0,0,0,1.5681663552494758,forward,white,True,1,0-00-33.300000,1,1,Train,Video1,1
True,32.802438933713454,1,['sheet'],False,,0,[],1,center,0.48019603839902475,GREEN,147.0,0,0,0,3.0839487365933578,forward,white,True,1,0-01-35.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-16.550000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4584964319405221,GREEN,9.5,0,0,0,7.618775771689378,forward,white,True,1,0-00-14.800000,1,1,Train,Video1,1
True,131.10301293257908,1,['cell phone'],False,,1,['headphone'],1,center,0.5022019609518255,GREEN,21.0,0,0,0,0.39905232925375356,forward,white,True,1,0-01-29.550000,1,1,Train,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-01.550000,1,1,Train,Video1,1
True,240.14995315427402,1,['closedbook'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-48.800000,1,1,Train,Video1,1
True,102.9271587094485,1,['cell phone'],False,,1,['headphone'],1,center,0.46681940189146043,GREEN,20.5,0,0,0,12.341812389383758,down,yellow,True,1,0-01-26.700000,1,1,Train,Video1,1
True,94.76286192385707,1,['cell phone'],False,,0,[],1,left,0.632846298541167,GREEN,22.5,0,0,0,32.03046683727556,left,red,True,1,0-00-47.850000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.48111066660900603,GREEN,143.5,0,0,0,7.712007079262945,forward,white,True,1,0-02-01.450000,1,1,Train,Video1,1
True,107.05606008068857,1,['cell phone'],False,,0,[],1,center,0.5271032515910311,GREEN,52.0,0,0,0,5.911859541312163,forward,white,True,1,0-00-56.750000,1,1,Train,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-02.500000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.472746409417222,GREEN,10.0,0,0,0,1.495938415557243,forward,white,True,1,0-00-46.050000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.48416664917509733,GREEN,23.5,0,0,0,6.929944993530297,forward,white,True,1,0-00-22.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4399935295544947,YELLOW,351.5,0,0,0,20.284157551807507,down,red,False,1,0-02-29.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-41.650000,1,1,Train,Video1,1
False,,1,['cell phone'],True,102.35721762533407,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-01-10.500000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,right,0.41344911529736156,GREEN,18.0,0,0,0,7.097791678926068,forward,white,True,1,0-00-15.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.46859851657142243,YELLOW,384.5,0,0,0,1.0631642913744161,forward,white,True,1,0-02-15.350000,1,1,Train,Video1,1
True,94.26027795418386,1,['cell phone'],False,,0,[],1,left,0.6588978232346915,YELLOW,207.0,0,0,0,34.13524618599023,left,red,True,1,0-00-49.450000,1,1,Train,Video1,1
False,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-06.700000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4222328066202641,GREEN,43.0,0,0,0,5.687199135552326,forward,white,True,1,0-00-39.350000,1,1,Train,Video1,1
True,118.15244390193544,1,['cell phone'],False,,1,['headphone'],1,center,0.42896404544467825,GREEN,39.5,0,0,0,7.4451164350810695,forward,white,True,1,0-01-19.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-07.450000,1,1,Train,Video1,1
True,84.62860036654276,1,['cell phone'],False,,0,[],1,center,0.4696816564111257,GREEN,116.5,0,0,0,5.971461641399273,forward,white,True,1,0-00-42.950000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4711428474315455,GREEN,55.0,0,0,0,7.815232172562578,forward,white,True,1,0-00-27.500000,1,1,Train,Video1,1
False,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-03.350000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.45057017362892193,GREEN,10.5,0,0,0,3.54902259357302,forward,white,True,1,0-00-00.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,left,1.051757904779178,YELLOW,188.0,0,0,0,19.565667975307704,right,red,False,1,0-01-45.500000,1,1,Train,Video1,1
True,108.6876257906115,1,['cell phone'],False,,0,[],1,center,0.4701452811268594,GREEN,130.5,0,0,0,4.786943100584695,forward,white,True,1,0-00-36.300000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4478996817056888,YELLOW,236.5,0,0,0,2.7368358863866757,forward,white,True,1,0-01-02.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4780330793993236,GREEN,42.5,0,0,0,2.7845050956831296,forward,white,True,1,0-00-31.800000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4670748230102302,GREEN,57.0,0,0,0,1.7634221837149855,forward,white,True,1,0-01-29.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-11.600000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.44685625337697654,ORANGE,559.0,0,0,0,8.131308371608132,forward,white,True,1,0-01-47.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-53.200000,1,1,Train,Video1,1
True,,0,[],True,198.15650380444242,1,['headphone'],1,center,0.5397956190493098,GREEN,17.5,0,0,0,7.192232815016853,forward,white,True,1,0-01-33.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.524672182297103,GREEN,69.0,0,0,0,3.318814268881581,forward,white,True,1,0-00-33.600000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.4889012070387047,GREEN,13.0,0,0,0,8.641896108867428,forward,white,True,1,0-00-23.500000,1,1,Train,Video1,1
True,92.63368717696602,1,['cell phone'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-00-53.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.46726931351599776,GREEN,106.0,0,0,0,2.6874273282814376,forward,white,True,1,0-01-03.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-07.100000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4778094670393763,YELLOW,400.0,0,0,0,11.174224304627579,down,yellow,False,1,0-02-12.750000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-20.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-02-26.400000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-11.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-52.800000,1,1,Train,Video1,1
False,,0,[],False,,1,['headphone'],1,center,0.47944931460396556,GREEN,21.5,0,0,0,9.354693059249222,down,white,True,1,0-00-23.750000,1,1,Train,Video1,1
False,,0,[],False,,1,['headphone'],1,center,0.4614899489403566,GREEN,20.0,0,0,0,8.044293093392982,forward,white,True,1,0-00-24.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4697905118241534,GREEN,6.5,0,0,0,10.116744462565123,down,yellow,True,1,0-00-29.050000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4368658089342457,GREEN,17.0,0,0,0,6.776764306415425,forward,white,True,1,0-00-15.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.42037504292616695,GREEN,92.5,0,0,0,8.447467186672686,forward,white,True,1,0-00-29.750000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.4630073305535021,GREEN,12.0,0,0,0,9.274406027099179,down,white,True,1,0-01-23.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4776901919268254,YELLOW,461.0,0,0,0,1.6887654821336018,forward,white,True,1,0-02-00.650000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.43815467837773947,GREEN,36.5,0,0,0,5.889875406250652,forward,white,True,1,0-00-39.300000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-02-26.750000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-41.300000,1,1,Train,Video1,1
True,113.21660655575224,1,['cell phone'],True,,0,[],1,center,0.4437601569801833,YELLOW,160.5,0,0,0,3.4904599899404123,forward,white,True,1,0-00-37.300000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.49785047965762663,GREEN,93.5,0,0,0,3.148943406180393,forward,white,True,1,0-00-45.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,left,0.7169379331573968,GREEN,5.5,0,0,0,39.56382898116009,left,red,True,1,0-01-35.850000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.44196465597433227,GREEN,122.0,0,0,0,3.2818861045840824,forward,white,True,1,0-00-37.350000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.46513025470953173,GREEN,68.0,0,0,0,3.446935459347315,forward,white,True,1,0-00-45.350000,1,1,Train,Video1,1
True,96.33275663033837,1,['cell phone'],False,,0,[],1,center,0.4472135954999579,GREEN,126.5,0,0,0,0.9223425938739731,forward,white,True,1,0-00-46.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5280588545286916,GREEN,38.0,0,0,0,12.212385170844593,left,yellow,True,1,0-01-04.850000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.425205832509386,GREEN,61.5,0,0,0,5.862127312683593,forward,white,True,1,0-00-39.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.45607017003965516,RED,1008.5,0,0,0,12.417590819258415,down,yellow,True,1,0-02-23.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-14.350000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.45480475031927875,YELLOW,374.0,0,0,0,4.4156536223736085,forward,white,True,1,0-02-00.300000,1,1,Train,Video1,1
True,109.04127658827184,1,['cell phone'],False,,0,[],1,center,0.5340478448526087,GREEN,118.5,0,0,0,5.443396334486034,forward,white,True,1,0-01-00.050000,1,1,Train,Video1,1
True,91.2414379544733,1,['cell phone'],False,,0,[],1,left,0.7233555441435721,GREEN,116.0,0,0,0,35.10511360112629,left,red,True,1,0-00-52.050000,1,1,Train,Video1,1
True,,0,[],True,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-33.200000,1,1,Train,Video1,1
